date,icon_seamless_temperature_2m,icon_seamless_relative_humidity_2m,icon_seamless_soil_temperature_54cm,icon_seamless_shortwave_radiation,icon_seamless_direct_radiation,icon_seamless_diffuse_radiation,icon_seamless_direct_normal_irradiance,icon_seamless_global_tilted_irradiance,icon_seamless_terrestrial_radiation,icon_global_temperature_2m,icon_global_relative_humidity_2m,icon_global_soil_temperature_54cm,icon_global_shortwave_radiation,icon_global_direct_radiation,icon_global_diffuse_radiation,icon_global_direct_normal_irradiance,icon_global_global_tilted_irradiance,icon_global_terrestrial_radiation,icon_eu_temperature_2m,icon_eu_relative_humidity_2m,icon_eu_soil_temperature_54cm,icon_eu_shortwave_radiation,icon_eu_direct_radiation,icon_eu_diffuse_radiation,icon_eu_direct_normal_irradiance,icon_eu_global_tilted_irradiance,icon_eu_terrestrial_radiation,icon_d2_temperature_2m,icon_d2_relative_humidity_2m,icon_d2_soil_temperature_54cm,icon_d2_shortwave_radiation,icon_d2_direct_radiation,icon_d2_diffuse_radiation,icon_d2_direct_normal_irradiance,icon_d2_global_tilted_irradiance,icon_d2_terrestrial_radiation
2024-11-06 23:00:00+00:00,8.0455,99.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.552,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.9795,99.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,8.0455,99.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 00:00:00+00:00,7.8954997,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.852,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.9795,98.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 01:00:00+00:00,7.7454996,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.702,97.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.6295,98.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.7454996,100.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 02:00:00+00:00,7.8954997,97.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.502,96.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.4295,97.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,97.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 03:00:00+00:00,7.8954997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,7.252,95.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,7.2295,97.0,10.7795,0.0,0.0,0.0,0.0,0.0,0.0,7.8954997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 04:00:00+00:00,7.7955,95.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.702,97.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.9795,96.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.7955,95.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 05:00:00+00:00,7.6454997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0,6.302,98.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.6795,96.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.6454997,94.0,11.1455,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 06:00:00+00:00,7.5955,89.0,11.0955,0.0,0.0,0.0,0.0,0.0,0.0,6.352,97.0,10.352,0.0,0.0,0.0,0.0,0.0,0.0,6.6295,97.0,10.7295,0.0,0.0,0.0,0.0,0.0,0.0,7.5955,89.0,11.0955,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07 07:00:00+00:00,7.0955,94.0,11.0955,0.75,0.0,0.75,0.0,0.75,16.916553,6.402,95.0,10.302,1.0,0.0,1.0,0.0,1.0,17.403357,6.2795,96.0,10.7295,1.0,0.0,1.0,0.0,1.0,16.979193,7.0955,94.0,11.0955,0.75,0.0,0.75,0.0,0.75,16.916553
2024-11-07 08:00:00+00:00,6.9455,94.0,11.0955,19.25,0.25,19.0,2.0285573,19.25,148.80664,6.452,93.0,10.302,37.0,5.0,32.0,40.449543,37.0,149.78616,6.5795,93.0,10.7295,35.0,4.0,31.0,32.429424,35.0,149.01201,6.9455,94.0,11.0955,19.25,0.25,19.0,2.0285573,19.25,148.80664
2024-11-07 09:00:00+00:00,7.5455,85.0,11.0955,88.0,15.0,73.0,66.0046,88.0,316.6277,6.652,90.0,10.302,100.0,22.0,78.0,96.50929,100.0,317.60358,7.1295,90.0,10.7295,105.0,27.0,78.0,118.67453,105.00001,316.98453,7.5455,85.0,11.0955,88.0,15.0,73.0,66.0046,88.0,316.6277
2024-11-07 10:00:00+00:00,7.8455,81.0,11.0955,194.5,72.0,122.5,226.95659,194.5,442.00815,7.252,86.0,10.302,178.0,63.0,115.0,198.17699,178.0,442.92267,7.7795,87.0,10.6795,176.0,59.0,117.0,185.77135,176.0,442.50064,7.8455,81.0,11.0955,194.5,72.0,122.5,226.95659,194.5,442.00815
2024-11-07 11:00:00+00:00,8.2955,76.0,11.0955,282.25,139.0,143.25,375.04565,282.25,516.39264,7.902,84.0,10.302,251.0,103.0,148.0,277.4816,251.00002,517.19275,8.4795,84.0,10.6795,248.0,107.0,141.0,288.36707,248.0,516.99634,8.2955,76.0,11.0955,282.25,139.0,143.25,375.04565,282.25,516.39264
